State,County,Democratic Votes,Republican Votes,Party
FL,columbia,14061.576680017226,9706.275770630078,0
TX,edwards,2065.3416779121617,0,0
MI,iron,13.50798604100055,4593.246178385187,0
IN,bartholomew,25119.616562893276,15272.84903982815,1
MT,treasure,0,0,0
FL,liberty,0,0,0
WV,brooke,2343.996213747123,12388.352376841045,0
TX,ward,0,10736.48355691245,0
WA,skamania,4975.570701372049,1565.6898011769918,0
VA,caroline,8155.413782024112,4526.579556259552,0
VA,floyd,202.9480077437147,5078.002936672845,0
MI,dickinson,8141.826221792839,13688.05637737488,0
MA,dukes,22902.847406651075,14395.135125696113,1
MT,richland,0,11700.511154013837,0
TX,trinity,0,2580.4293246898123,0
TN,clay,0,0,0
NE,howard,0,2365.769302706667,0
WV,putnam,14041.028113011307,19846.068078528348,0
WY,laramie,26604.25195169146,27683.252769474875,0
VT,lamoille,20223.3671667276,4523.405395243884,0
WI,green,7301.750732556855,12099.878689618845,0
TX,childress,0,0,0
MA,hampden,103207.35753500715,71484.29555651262,1
FL,hardee,0,0,0
OH,allen,19748.257529517494,20675.367108103077,0
NM,colfax,6876.720985579916,7527.743823755927,0
NV,pershing,0,0,0
WI,vilas,11316.517916835704,5087.22487992598,0
TX,gillespie,19058.08864427665,17078.529953502704,0
WV,cabell,25922.687087004975,20861.333632646383,0
TX,cameron,82273.65637720526,48888.96030836279,1
MI,clare,0,9392.53166248164,0
UT,davis,80887.42052807663,62297.9230368508,0
NY,dutchess,76099.80049203656,53548.46408665784,1
TX,motley,0,4255.61991888404,0
VA,henrico,90868.42683032749,48548.88280895419,1
MN,grant,0,5052.314606787357,0
VA,rappahannock,11980.312328285205,7082.641192867752,0
NM,taos,16234.086182959198,6563.460548725183,1
TX,smith,51208.443042786996,31277.610085880246,0
MN,yellow medicine,0,5123.552717544564,0
MN,pipestone,0,7462.2781034360505,0
TX,somervell,0,0,0
IN,benton,0,0,0
WV,hampshire,0,0,0
PA,columbia,13480.406015572727,16327.126266019452,0
TX,ector,25344.13643674227,27126.922219097938,0
MD,howard,107196.39699646922,65696.20957037705,1
TN,jefferson,6028.782173226773,13317.257195452974,0
VA,manassas city,19750.59934662486,4699.481586225484,1
MN,scott,46455.416589463784,40657.773108270725,0
PA,northampton,69190.78234367973,55329.24529058649,0
TN,fentress,0,884.0740315168041,0
TN,dyer,7899.195265335544,9929.08122725272,0
WI,burnett,396.6171893276987,2009.484177525781,0
NJ,monmouth,152565.83080266463,107103.28756393849,1
IN,brown,5211.454193719041,9152.899874549796,0
TX,chambers,8990.21026235498,13050.998263296782,0
VA,roanoke city,26849.60406907882,12530.704347724084,1
NY,putnam,39615.29876532503,41660.70622968493,0
NM,san juan,21031.95784989137,16894.457352413792,0
WY,crook,630.0794316033789,5951.604701210183,0
MI,ingham,78788.69986563688,40688.78869778477,1
TN,obion,5581.063489014876,8394.056991675245,0
PA,franklin,30460.98059298462,32668.155972891916,0
MT,lake,11623.428537627911,0,0
UT,cache,39537.17920316088,21206.417903467915,1
OH,fayette,0,7841.515270541162,0
VA,accomack,8375.33125329755,0,0
FL,pasco,102462.204461706,73409.86233105138,0
NY,nassau,300936.34196935047,200607.6962328298,1
ND,towner,0,2400.507159045319,0
IN,kosciusko,15552.666765982274,19326.035702617846,0
NE,colfax,0,0,0
TX,frio,0,2753.837214840485,1
MT,madison,6129.814712606887,2572.4466748630657,0
WA,island,28937.63478205062,22093.116148310743,1
TX,andrews,0,13784.606178775215,0
TN,hardin,188.6076214082168,11105.00954753517,0
NE,dundy,0,0,0
VA,chesapeake city,61585.42980698023,43274.00293408352,1
NE,hayes,0,0,0
TX,parmer,0,0,0
NE,buffalo,21449.768200608105,14539.641166920983,1
PA,carbon,8772.557444756603,18633.462123861904,0
NJ,atlantic,66207.50809873383,39406.72571444331,1
TX,kimble,0,11678.311437557393,0
NE,seward,8369.012019058893,13438.136593032645,0
OH,lake,52836.98054125607,46583.89550518966,0
TX,tom green,24161.952622011995,22007.89925279066,0
TX,mason,2429.0570439863513,0,0
NV,humboldt,0,10283.026148161156,0
IN,noble,2616.1072197207213,8689.767285767668,0
WI,dunn,14525.984181440164,10987.077270090136,0
NY,lewis,538.7676104417369,6456.505781667189,0
IN,orange,0,1839.788579492324,0
TN,crockett,0,318.30500566932096,0
MT,beaverhead,12747.258074154583,4387.437393831977,1
MN,le sueur,4785.72279129289,13425.214619580187,0
MI,berrien,40639.83279665503,24461.26611316113,1
NY,otsego,20927.247978961044,14039.811563395959,0
TX,matagorda,2481.9262256097136,2169.470298921937,0
OH,marion,5646.005764528771,15583.969225792525,0
WI,washburn,3166.7617529391428,5656.791599117749,0
TN,cocke,0,6965.373065650876,0
TX,orange,12511.571099880166,18240.84042919474,0
MT,yellowstone,38818.43835955535,33532.54404598122,0
MD,carroll,46951.63549688603,48536.25895799523,0
UT,wayne,6594.37490418207,0,0
WY,park,16241.527052375364,18706.770469062038,0
PA,pike,18849.913618669165,16202.575857811435,0
MI,lenawee,19781.768820455836,20325.147567913988,0
NJ,burlington,111041.69876640866,80144.313534456,1
WI,iowa,5751.918267989509,8560.974212555651,0
PA,huntingdon,3756.5346504394183,9380.103906384005,0
PA,berks,88511.82448946385,67369.43812754085,0
IN,knox,1195.8941035099597,10889.709757920466,0
ND,ramsey,75.57618492302936,8058.563741157524,0
WA,klickitat,7334.6064283226915,8622.925865527057,0
TX,howard,0,9588.549253180905,0
MD,queen anne's,24686.659035596975,30657.50781087329,0
VA,buckingham,0,0,0
VA,rockingham,19225.61559792653,20114.92306236588,0
IN,henry,5726.407465543438,15573.676026074627,0
CT,litchfield,51929.46284336787,44045.94678345457,0
PA,erie,64412.06747703934,44492.38070943605,1
NY,albany,83985.77711393911,51237.99661559997,1
PA,bucks,146182.35202089848,106455.62809178761,1
WI,buffalo,0,2552.03369910768,0
PA,mckean,5498.447589668514,9705.07122982033,0
NJ,cape may,31898.20367804715,35576.70301393992,0
TN,haywood,1580.774172595593,0,1
PA,fulton,0,3983.825737414976,0
TX,jim wells,0,10429.857180291203,0
TX,lee,483.14566440771887,3670.342608356659,0
TX,williamson,119601.80426165645,78798.09276411422,1
TN,knox,107897.5809044463,69777.25684601055,1
IN,putnam,1697.057163958525,9909.025215336795,0
OH,noble,0,7402.140881246267,0
WY,big horn,0,227.11660481110084,0
MI,ionia,8707.19219874882,12496.751798349125,0
IN,daviess,0,11890.581653016168,0
VA,cumberland,1773.1382065337348,0,0
ME,waldo,17248.45366191029,7542.86679305188,0
TN,scott,0,5162.826500888037,0
NE,stanton,0,4859.323476538604,0
MN,sherburne,23503.07853909,28090.83070167937,0
NE,boyd,0,0,0
NY,orleans,4414.231719949927,9048.003801339333,0
WI,vernon,4743.314529691605,7359.621754018108,0
WI,oconto,1569.677692944093,9347.425931043774,0
VA,louisa,11229.286512666824,6105.359708944607,0
ME,aroostook,10910.052373560127,6592.2017437172,0
FL,sumter,34574.49921515302,46580.590263169935,0
TX,newton,0,0,0
MN,cook,18654.2688982483,1315.9547173611463,0
TX,brooks,0,4430.491053977366,1
WY,hot springs,643.351650499797,13480.096695501019,0
MI,kalkaska,0,4288.683139310946,0
FL,levy,817.9355356141059,2338.3505977431705,0
WV,harrison,15305.168236212787,19824.675955634757,0
PA,butler,50336.341914749486,41549.46271513395,0
WI,price,0,28.816850022649305,0
WI,shawano,1451.0305202595955,6799.850105308844,0
TN,carter,6775.02201734142,13937.602877657388,0
NY,genesee,11931.203927113786,14408.899357216815,0
MT,missoula,45749.81501575616,26205.41095229876,1
NY,jefferson,26186.167333379723,19703.109597319308,0
MN,itasca,10323.896356413472,10508.406570224573,0
ND,williams,5776.730360839283,25215.26028876709,0
WY,sheridan,14403.76997751872,15957.237188837706,0
NE,garden,0,0,0
TX,coleman,0,8825.290220034703,0
ND,ward,17797.29622361473,18873.01404585919,0
OH,wood,38020.351044920266,29036.50297667516,1
WV,wirt,0,0,0
NE,box butte,0,10991.010854873055,0
NM,los alamos,48334.60303181849,42277.34306449858,0
NY,bronx,297703.4669407654,164150.75109412678,1
NM,sierra,936.2503833061019,14827.383090860783,0
FL,palm beach,301835.8925825351,184043.59097375724,1
TX,haskell,0,656.4991137198922,0
MI,midland,30651.85290545018,22822.88879628534,1
NE,blaine,1190.279832061893,0,0
VA,bedford,22888.81270270849,17832.86343424744,0
OH,paulding,0,2858.4807497456204,0
UT,millard,0,318.1598385842299,0
NJ,essex,183225.47289810158,95454.29116549296,1
TN,humphreys,0,4884.188509612097,0
UT,washington,37894.18324094607,33130.94716639351,0
TX,briscoe,2356.0794415679593,0,0
TX,wise,8451.714831743888,10352.43166212309,0
FL,volusia,107498.38812966736,74645.26026387565,0
PA,schuylkill,24694.52927335963,29442.326698427965,0
TX,willacy,0,0,1
CT,new london,69001.05701807358,50670.998621540246,1
TX,kinney,0,1106.4354635587333,1
NE,saline,0,0,0
MI,tuscola,4561.919466423358,8763.556400794527,0
ND,slope,5907.46293221548,7985.066031423385,0
TX,val verde,7388.330573755753,6626.488165286177,1
WI,fond du lac,20748.11417648466,23509.860521002993,0
VA,powhatan,14397.861565555702,15039.666520799525,0
ND,richland,2099.63503458981,10616.07900424487,0
VA,york,39137.11143758528,33035.39299767352,1
MN,dodge,5332.926513643331,14997.368916585616,0
TX,dickens,0,3751.805636912428,0
FL,jefferson,7087.032372645041,0,0
TX,titus,1706.6781983914807,0,0
MN,lyon,10537.119718711023,5025.793617502019,0
TX,hall,0,0,0
IN,spencer,0,5429.644099627465,0
WI,marquette,0,3305.1139890859886,0
MI,allegan,22658.183253724943,20502.11246795724,0
ME,kennebec,29549.980194249278,22176.020153353966,0
TX,hidalgo,165892.38573030915,99303.85940096786,1
MD,montgomery,250458.5718249889,144504.82744719068,1
OH,wyandot,0,9374.976578396949,0
UT,summit,39522.00551727507,28733.082424848784,0
UT,rich,0,0,0
VA,clarke,12215.694279173014,18952.816028886897,0
NE,kearney,2690.7862026375224,9652.083833329449,0
PA,mifflin,0,12901.12627490022,0
MI,charlevoix,14041.474034106453,12036.997840197791,0
TX,walker,14549.805796569508,0,0
NE,thurston,1201.4032586179674,0,1
ND,traill,6067.494764516941,3579.297820762469,0
IN,clinton,0,7223.036015148251,0
ME,sagadahoc,19821.078562619914,15384.475201772853,0
AZ,greenlee,0,4972.401058681804,0
OH,meigs,0,7456.207762458374,0
VA,hanover,37331.51954635607,35878.24011431741,0
MT,chouteau,3365.3766359114743,0,0
WI,sauk,13334.05175785443,16822.457625444662,0
ND,mchenry,0,5940.718352372394,0
TX,concho,0,0,0
MN,todd,0,3573.700832230046,0
WV,mingo,0,7732.830403532793,0
MN,winona,19013.16607046638,16296.26630905626,1
VA,rockbridge,8350.170392476004,10735.379114033554,0
NY,rensselaer,42419.60143315261,34455.22806019313,0
MI,isabella,24486.220152196744,10574.565114721125,1
TX,wharton,2984.371001797572,4182.756785780191,0
MD,harford,66794.2823605681,55407.17684182974,0
OH,van wert,1391.4145635973437,11931.962542138153,0
TX,madison,0,0,0
TN,anderson,19581.208700142484,20036.842524379932,0
NM,lincoln,12363.933411354723,6348.017047832911,0
NJ,morris,134281.28193596835,92990.04065163273,1
ND,oliver,0,9585.94673091799,0
NE,wayne,16371.542949875342,9738.430428949252,1
WA,asotin,5613.084131485706,19284.708866768513,0
WY,teton,37362.969487074486,16058.741350794615,0
TX,erath,14793.65492906361,5215.8875213096,0
VT,grand isle,16103.4326668279,8288.518534961253,0
OH,morrow,0,8190.377031820661,0
MN,kittson,0,2282.2187879155244,0
NE,holt,0,5113.608017336588,0
VA,petersburg city,17221.792597165004,0,1
WV,hancock,3452.574414627652,12977.502374638949,0
MN,redwood,0,4782.999730620497,0
MN,hennepin,275099.3730282673,168838.82136234202,1
TX,hansford,0,0,0
NE,greeley,0,0,0
TX,rains,0,4956.738117376524,0
MA,worcester,180843.40993768474,119065.23085922007,1
UT,weber,50882.02724750289,42406.90786292609,0
TX,delta,1372.4417472951245,0,0
VA,waynesboro city,7014.796608532433,11506.073199704355,0
ME,piscataquis,609.8088404254995,1663.485056711601,0
MT,petroleum,0,0,0
WV,logan,0,10899.44446162918,0
TX,jefferson,54366.49745007424,27455.292960776853,0
VA,virginia beach city,107832.66026521282,69097.6931037829,1
IN,vermillion,0,6730.6367798072515,0
MA,berkshire,39999.306218233025,31190.64490670593,1
VA,prince edward,11865.252272239495,0,0
NE,sioux,5087.491837071444,0,0
TX,presidio,7385.3330119432685,0,0
IN,jennings,0,8439.844063392193,0
ND,sioux,4093.30717845089,0,1
NY,madison,20052.349898747554,18122.07380263735,0
NM,sandoval,38939.53887959151,32106.714669590438,0
TN,weakley,10409.069795837153,7501.815239881491,0
OH,montgomery,118037.53241794494,77652.09943385309,1
IN,miami,0,11984.032919817937,0
IN,newton,0,1640.4412867325773,0
NE,sherman,0,666.1764137860955,0
ND,stark,8316.5769200576,22981.847179579614,0
WV,pleasants,0,9662.499424050699,0
TX,panola,0,1509.9387838963848,0
WA,whitman,42409.98036430675,4685.0824623461485,1
NM,hidalgo,0,0,0
TX,ochiltree,0,0,0
WV,nicholas,0,5314.166263234458,0
ND,divide,0,6149.390008335458,0
MT,garfield,0,0,0
VA,gloucester,8945.915429740227,14062.809361508422,0
VA,fauquier,26929.103667017032,30741.905548476832,0
OH,henry,0,10047.693902296041,0
TN,union,0,2605.183345220161,0
NE,deuel,0,4343.109488865055,0
TX,gregg,27184.4747048175,17126.15273372442,0
MI,kent,142654.78722809142,90181.1120641947,1
VA,fairfax city,41229.3453248881,23089.66762549289,1
IN,elkhart,38762.38374804156,32445.37809018637,0
NY,new york,376479.5374967511,220661.8974955096,1
VA,giles,0,8936.414343799865,0
WI,polk,6974.78962935575,9261.704738578124,0
ND,bottineau,0,2697.783902427356,0
WI,richland,0,4359.395449093528,0
IN,wabash,3376.094124535415,13275.942530688582,0
OH,champaign,3766.57599531479,12161.285507363355,0
UT,emery,0,1459.6112768934872,0
MN,olmsted,52438.984058396614,32559.00012353023,1
MI,kalamazoo,70780.9888093667,42257.0153731492,1
MN,marshall,0,5461.949889567113,0
TX,roberts,9104.711817511412,11313.51927356204,0
TN,trousdale,0,1156.9832556033762,0
TX,kleberg,14009.38408999057,13940.969444570352,0
PA,blair,23802.160300304713,26875.065824086363,0
FL,hernando,34461.774394114924,36018.021008903175,0
WA,kitsap,63850.1317276537,48459.020573709306,1
OH,franklin,271834.14468427096,164941.0380013407,1
TX,cass,3028.9223082676,3241.1453786232523,0
VT,chittenden,62354.72231647397,36597.97778149962,1
OH,butler,85512.1836313415,62509.57212095497,1
NE,franklin,0,2275.0665853854734,0
MD,cecil,23330.233754852386,28540.678723978446,0
NY,yates,7932.769193624157,11895.08567054392,0
